URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Uma+Xerox+And+Stationary/data=!4m7!3m6!1s0x3a527d35a2f0979b:0x9ee94318c286db75!8m2!3d13.2471502!4d80.1572713!16s%2Fg%2F11wj6tl__9!19sChIJm5fwojV9UjoRdduGwhhD6Z4?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Clear+Print+Copier/data=!4m7!3m6!1s0x3a52662b03b4906b:0x3a0f5c338d1691d7!8m2!3d13.039098!4d80.2738534!16s%2Fg%2F1pycwc80h!19sChIJa5C0AytmUjoR15EWjTNcDzo?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Sounthri+Xerox+shop/data=!4m7!3m6!1s0x3a52797bdce83433:0xc96c61e9a4f9c112!8m2!3d13.3334588!4d80.2108537!16s%2Fg%2F11s71n_kk4!19sChIJMzTo3Ht5UjoREsH5pOlhbMk?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Arun+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a526127154a2141:0x87edcc8641e1e77c!8m2!3d13.03431!4d80.1722439!16s%2Fg%2F1ptzdlyrn!19sChIJQSFKFSdhUjoRfOfhQYbM7Yc?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/SILVE+STAR+XEROX/data=!4m7!3m6!1s0x3a52664e999da339:0xccba3d9b0b44f9b9!8m2!3d13.0411161!4d80.2472527!16s%2Fg%2F1hm4mwtgb!19sChIJOaOdmU5mUjoRuflEC5s9usw?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/SRI+XEROX+AND+MOBILES/data=!4m7!3m6!1s0x3a525fdf445daf27:0x66e85ec330000000!8m2!3d12.9845996!4d80.1251562!16s%2Fg%2F11p6sn524x!19sChIJJ69dRN9fUjoRAAAAMMNe6GY?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/MK+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a52f553af863cbf:0xcf1dd64006d60f5e!8m2!3d12.943648!4d80.0698196!16s%2Fg%2F11tjlqqx4d!19sChIJvzyGr1P1UjoRXg_WBkDWHc8?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/DEEPA+XEROX/data=!4m7!3m6!1s0x3a526f145715c4a3:0xa19d755e98f5e228!8m2!3d13.1043597!4d80.2855302!16s%2Fg%2F11v02w3zgq!19sChIJo8QVVxRvUjoRKOL1mF51naE?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
"https://www.google.com/maps/place/Xerox+%28SSS+store%29+stationary+items,+fancy+items,+ice+cream/data=!4m7!3m6!1s0x3a525dac4fb8432f:0x4894b72eaa1bf67f!8m2!3d12.9441159!4d80.2024917!16s%2Fg%2F11y30cz1_m!19sChIJL0O4T6xdUjoRf_Ybqi63lEg?authuser=0&hl=en&rclk=1",Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/%E2%82%B90.69*+XEROX+SHOP+Online+Print+%7C+Copy+bulk+%7C+Bind+%7C+Deliver/data=!4m7!3m6!1s0x3a525d97ae1e5513:0x1e5656b752af458b!8m2!3d12.9650718!4d80.2067142!16s%2Fg%2F11dxq2048_!19sChIJE1UerpddUjoRi0WvUrdWVh4?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Adyar+Supreme+Xerox/data=!4m7!3m6!1s0x3a525d5e53b7a4b9:0x6d2a36af3a5155aa!8m2!3d12.9874321!4d80.256637!16s%2Fg%2F124sw4c5r!19sChIJuaS3U15dUjoRqlVROq82Km0?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/STUDENTS+COPY+JUMBO+XEROX+AND+DIGITAL+STUDIO/data=!4m7!3m6!1s0x3a52676d277ad97d:0xeb547593f272ffd2!8m2!3d13.0667496!4d80.269393!16s%2Fg%2F11pz0rtljf!19sChIJfdl6J21nUjoR0v9y8pN1VOs?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
"https://www.google.com/maps/place/VK+Xerox,+stationary/data=!4m7!3m6!1s0x3a525f0055fe2d3d:0xfb1605fb4fbee3f1!8m2!3d12.9202299!4d80.167848!16s%2Fg%2F11lp2y_y6l!19sChIJPS3-VQBfUjoR8eO-T_sFFvs?authuser=0&hl=en&rclk=1",Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Stars+xerox+%26+printers/data=!4m7!3m6!1s0x3a5267b4edf242fb:0x8784017e40fad5b!8m2!3d13.0338607!4d80.2498533!16s%2Fg%2F11bzt0y71f!19sChIJ-0Ly7bRnUjoRW60P5BdAeAg?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Velmurugan+Stationery+Xerox+%26+Prints/data=!4m7!3m6!1s0x3a5263ce5ea78be3:0x755179e14efd7d33!8m2!3d13.0914471!4d80.1501347!16s%2Fg%2F11vr_gq34g!19sChIJ44unXs5jUjoRM339TuF5UXU?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/New+Sun+Xerox+@+CSC/data=!4m7!3m6!1s0x3a525f28a1b8c717:0xd65f3f6481f7fd53!8m2!3d12.9230931!4d80.1302348!16s%2Fg%2F11j8vvzfsr!19sChIJF8e4oShfUjoRU_33gWQ_X9Y?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/KAVITHA+XEROX+%26+STATIONARY/data=!4m7!3m6!1s0x3bad48b2f0338af3:0xb135ab44bfd1b89e!8m2!3d13.0378211!4d79.2132318!16s%2Fg%2F11sjhfn88p!19sChIJ84oz8LJIrTsRnrjRv0SrNbE?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/VR+Xerox+%26+Stationary/data=!4m7!3m6!1s0x3a52599a60aa720d:0xa04651f352706b8b!8m2!3d12.8408126!4d80.1731877!16s%2Fg%2F11t833bs7r!19sChIJDXKqYJpZUjoRi2twUvNRRqA?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Sri+velan+Xerox+%26+Stationery/data=!4m7!3m6!1s0x3a527f44fecc35a5:0x1a48344d0287965!8m2!3d13.2632041!4d80.155029!16s%2Fg%2F11vbw75kgk!19sChIJpTXM_kR_UjoRZXko0ESDpAE?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/VS+Stationary+%26+Xerox/data=!4m7!3m6!1s0x3a525f4fe2455c2f:0x5cad55b94e360e8f!8m2!3d12.9595954!4d80.1747308!16s%2Fg%2F11vwgdwf__!19sChIJL1xF4k9fUjoRjw42TrlVrVw?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Vishnu+Xerox/data=!4m7!3m6!1s0x3a528fb25fbbcd35:0xb1cf770746a652ac!8m2!3d13.1175423!4d79.9917052!16s%2Fg%2F11w4cfg002!19sChIJNc27X7KPUjoRrFKmRgd3z7E?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/xerox+shop/data=!4m7!3m6!1s0x3a528b0bfe91f3ed:0x807fab57d3232228!8m2!3d13.0531444!4d80.0966947!16s%2Fg%2F11mwzf_9st!19sChIJ7fOR_guLUjoRKCIj01erf4A?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/bg+xerox/data=!4m7!3m6!1s0x3a525f27f5713d4f:0x40c44511ccd27150!8m2!3d12.9078095!4d80.1428567!16s%2Fg%2F11gfd412k4!19sChIJTz1x9SdfUjoRUHHSzBFFxEA?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Sri+Sai+Stationary+and+xerox+shop/data=!4m7!3m6!1s0x3a52679dde676b79:0x6c8924d694e5c4b6!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11pkhqdmf2!19sChIJeWtn3p1nUjoRtsTllNYkiWw?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Tamil+xerox+and+fancy+store/data=!4m7!3m6!1s0x3a52ef0c5c1d21b1:0xd8b7b3429762f47f!8m2!3d12.8321513!4d79.8830193!16s%2Fg%2F11wh563lcr!19sChIJsSEdXAzvUjoRf_Ril0Kzt9g?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
